mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut23	0.0249195	0.0199742	0.0298445	0.00620608	0.019828	0.00698934	0.0441244	0.0172836	0.016666	0.0424751	0.0203277	0.0308499	0.00989984	0.0372443	0.0346101	4
mut24	0.0249195	0.0199742	0.0298445	0.00620608	0.019828	0.00698934	0.0441244	0.0172836	0.016666	0.0424751	0.0203277	0.0308499	0.00989984	0.0372443	0.0346101	4
mut25	0.702428	0.647179	0.66354	0.891912	0.723616	0.0294275	0.234677	0.109962	0.782216	0.516567	0.856507	0.860455	0.942727	0.0244177	0.0681156	5
mut26	0.702428	0.647179	0.66354	0.891912	0.723616	0.0294275	0.234677	0.109962	0.782216	0.516567	0.856507	0.860455	0.942727	0.0244177	0.0681156	5
mut27	0.702428	0.647179	0.66354	0.891912	0.723616	0.0294275	0.234677	0.109962	0.782216	0.516567	0.856507	0.860455	0.942727	0.0244177	0.0681156	5
mut28	0.702428	0.647179	0.66354	0.891912	0.723616	0.0294275	0.234677	0.109962	0.782216	0.516567	0.856507	0.860455	0.942727	0.0244177	0.0681156	5
mut29	0.702428	0.647179	0.66354	0.891912	0.723616	0.0294275	0.234677	0.109962	0.782216	0.516567	0.856507	0.860455	0.942727	0.0244177	0.0681156	5
mut30	0.25472	0.575468	0.349768	0.0134603	0.0307991	0.00656804	0.0456857	0.0209616	0.152314	0.489719	0.132021	0.0186525	0.0105194	0.00404827	0.0112781	6
mut31	0.25472	0.575468	0.349768	0.0134603	0.0307991	0.00656804	0.0456857	0.0209616	0.152314	0.489719	0.132021	0.0186525	0.0105194	0.00404827	0.0112781	6
mut32	0.25472	0.575468	0.349768	0.0134603	0.0307991	0.00656804	0.0456857	0.0209616	0.152314	0.489719	0.132021	0.0186525	0.0105194	0.00404827	0.0112781	6
mut33	0.25472	0.575468	0.349768	0.0134603	0.0307991	0.00656804	0.0456857	0.0209616	0.152314	0.489719	0.132021	0.0186525	0.0105194	0.00404827	0.0112781	6
mut34	0.25472	0.575468	0.349768	0.0134603	0.0307991	0.00656804	0.0456857	0.0209616	0.152314	0.489719	0.132021	0.0186525	0.0105194	0.00404827	0.0112781	6
mut35	0.0263562	0.19697	0.0508762	0.00703815	0.0231631	0.00611876	0.0628174	0.0211681	0.0300831	0.25173	0.023775	0.0130982	0.0108011	0.0410202	0.0144087	7
mut36	0.0263562	0.19697	0.0508762	0.00703815	0.0231631	0.00611876	0.0628174	0.0211681	0.0300831	0.25173	0.023775	0.0130982	0.0108011	0.0410202	0.0144087	7
mut37	0.0263562	0.19697	0.0508762	0.00703815	0.0231631	0.00611876	0.0628174	0.0211681	0.0300831	0.25173	0.023775	0.0130982	0.0108011	0.0410202	0.0144087	7
mut38	0.0263562	0.19697	0.0508762	0.00703815	0.0231631	0.00611876	0.0628174	0.0211681	0.0300831	0.25173	0.023775	0.0130982	0.0108011	0.0410202	0.0144087	7
mut39	0.0263562	0.19697	0.0508762	0.00703815	0.0231631	0.00611876	0.0628174	0.0211681	0.0300831	0.25173	0.023775	0.0130982	0.0108011	0.0410202	0.0144087	7
mut40	0.12331	0.0194545	0.123461	0.336066	0.305423	0.00662471	0.0471131	0.0218525	0.131638	0.0191351	0.1354	0.727242	0.0325814	0.00496943	0.013966	8
mut41	0.12331	0.0194545	0.123461	0.336066	0.305423	0.00662471	0.0471131	0.0218525	0.131638	0.0191351	0.1354	0.727242	0.0325814	0.00496943	0.013966	8
mut42	0.12331	0.0194545	0.123461	0.336066	0.305423	0.00662471	0.0471131	0.0218525	0.131638	0.0191351	0.1354	0.727242	0.0325814	0.00496943	0.013966	8
mut43	0.12331	0.0194545	0.123461	0.336066	0.305423	0.00662471	0.0471131	0.0218525	0.131638	0.0191351	0.1354	0.727242	0.0325814	0.00496943	0.013966	8
mut44	0.12331	0.0194545	0.123461	0.336066	0.305423	0.00662471	0.0471131	0.0218525	0.131638	0.0191351	0.1354	0.727242	0.0325814	0.00496943	0.013966	8
mut45	0.0540579	0.033537	0.0749992	0.122728	0.515369	0.0132165	0.0984012	0.0420858	0.0375394	0.0323145	0.0469313	0.110356	0.881639	0.00849205	0.0264811	9
mut46	0.0540579	0.033537	0.0749992	0.122728	0.515369	0.0132165	0.0984012	0.0420858	0.0375394	0.0323145	0.0469313	0.110356	0.881639	0.00849205	0.0264811	9
mut47	0.0540579	0.033537	0.0749992	0.122728	0.515369	0.0132165	0.0984012	0.0420858	0.0375394	0.0323145	0.0469313	0.110356	0.881639	0.00849205	0.0264811	9
mut48	0.0540579	0.033537	0.0749992	0.122728	0.515369	0.0132165	0.0984012	0.0420858	0.0375394	0.0323145	0.0469313	0.110356	0.881639	0.00849205	0.0264811	9
mut49	0.0540579	0.033537	0.0749992	0.122728	0.515369	0.0132165	0.0984012	0.0420858	0.0375394	0.0323145	0.0469313	0.110356	0.881639	0.00849205	0.0264811	9
mut50	0.0275235	0.0167207	0.0313727	0.00964699	0.28907	0.00650688	0.0381061	0.0178151	0.0197755	0.0154987	0.0215908	0.0288814	0.818498	0.00518565	0.0124993	10
mut51	0.0275235	0.0167207	0.0313727	0.00964699	0.28907	0.00650688	0.0381061	0.0178151	0.0197755	0.0154987	0.0215908	0.0288814	0.818498	0.00518565	0.0124993	10
mut52	0.0275235	0.0167207	0.0313727	0.00964699	0.28907	0.00650688	0.0381061	0.0178151	0.0197755	0.0154987	0.0215908	0.0288814	0.818498	0.00518565	0.0124993	10
mut53	0.0275235	0.0167207	0.0313727	0.00964699	0.28907	0.00650688	0.0381061	0.0178151	0.0197755	0.0154987	0.0215908	0.0288814	0.818498	0.00518565	0.0124993	10
mut54	0.0275235	0.0167207	0.0313727	0.00964699	0.28907	0.00650688	0.0381061	0.0178151	0.0197755	0.0154987	0.0215908	0.0288814	0.818498	0.00518565	0.0124993	10
mut55	0.0231731	0.0187682	0.0324712	0.00708204	0.0231723	0.555064	0.405286	0.0272571	0.0204634	0.018358	0.0190586	0.0134731	0.00951013	0.720719	0.577833	11
mut56	0.0231731	0.0187682	0.0324712	0.00708204	0.0231723	0.555064	0.405286	0.0272571	0.0204634	0.018358	0.0190586	0.0134731	0.00951013	0.720719	0.577833	11
mut57	0.0231731	0.0187682	0.0324712	0.00708204	0.0231723	0.555064	0.405286	0.0272571	0.0204634	0.018358	0.0190586	0.0134731	0.00951013	0.720719	0.577833	11
mut58	0.0231731	0.0187682	0.0324712	0.00708204	0.0231723	0.555064	0.405286	0.0272571	0.0204634	0.018358	0.0190586	0.0134731	0.00951013	0.720719	0.577833	11
mut59	0.0231731	0.0187682	0.0324712	0.00708204	0.0231723	0.555064	0.405286	0.0272571	0.0204634	0.018358	0.0190586	0.0134731	0.00951013	0.720719	0.577833	11
mut60	0.0238944	0.0158134	0.0319947	0.00601739	0.024003	0.135501	0.0665811	0.284527	0.0208754	0.0181739	0.0186228	0.0126613	0.0103957	0.0703171	0.169795	12
mut61	0.0238944	0.0158134	0.0319947	0.00601739	0.024003	0.135501	0.0665811	0.284527	0.0208754	0.0181739	0.0186228	0.0126613	0.0103957	0.0703171	0.169795	12
mut62	0.0238944	0.0158134	0.0319947	0.00601739	0.024003	0.135501	0.0665811	0.284527	0.0208754	0.0181739	0.0186228	0.0126613	0.0103957	0.0703171	0.169795	12
mut63	0.0238944	0.0158134	0.0319947	0.00601739	0.024003	0.135501	0.0665811	0.284527	0.0208754	0.0181739	0.0186228	0.0126613	0.0103957	0.0703171	0.169795	12
mut64	0.0238944	0.0158134	0.0319947	0.00601739	0.024003	0.135501	0.0665811	0.284527	0.0208754	0.0181739	0.0186228	0.0126613	0.0103957	0.0703171	0.169795	12
mut65	0.0205019	0.0163899	0.0320138	0.00725493	0.0244193	0.0126506	0.0520066	0.42272	0.0226931	0.0138047	0.0229772	0.0168795	0.00919166	0.00492112	0.0141325	13
mut66	0.0205019	0.0163899	0.0320138	0.00725493	0.0244193	0.0126506	0.0520066	0.42272	0.0226931	0.0138047	0.0229772	0.0168795	0.00919166	0.00492112	0.0141325	13
mut67	0.0205019	0.0163899	0.0320138	0.00725493	0.0244193	0.0126506	0.0520066	0.42272	0.0226931	0.0138047	0.0229772	0.0168795	0.00919166	0.00492112	0.0141325	13
mut68	0.0205019	0.0163899	0.0320138	0.00725493	0.0244193	0.0126506	0.0520066	0.42272	0.0226931	0.0138047	0.0229772	0.0168795	0.00919166	0.00492112	0.0141325	13
mut69	0.0205019	0.0163899	0.0320138	0.00725493	0.0244193	0.0126506	0.0520066	0.42272	0.0226931	0.0138047	0.0229772	0.0168795	0.00919166	0.00492112	0.0141325	13
