mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut14	0.973558	0.815857	0.767573	0.976237	0.867624	0.852099	0.889267	0.968833	0.861037	0.492618	0.953141	0.860134	0.954899	0.900767	0.933979	2
mut15	0.857647	0.673889	0.0871532	0.280423	0.770172	0.938283	0.341089	0.814844	0.660738	0.348466	0.892529	0.173634	0.790243	0.916133	0.490995	3
mut16	0.857647	0.673889	0.0871532	0.280423	0.770172	0.938283	0.341089	0.814844	0.660738	0.348466	0.892529	0.173634	0.790243	0.916133	0.490995	3
mut17	0.857647	0.673889	0.0871532	0.280423	0.770172	0.938283	0.341089	0.814844	0.660738	0.348466	0.892529	0.173634	0.790243	0.916133	0.490995	3
mut18	0.857647	0.673889	0.0871532	0.280423	0.770172	0.938283	0.341089	0.814844	0.660738	0.348466	0.892529	0.173634	0.790243	0.916133	0.490995	3
mut19	0.857647	0.673889	0.0871532	0.280423	0.770172	0.938283	0.341089	0.814844	0.660738	0.348466	0.892529	0.173634	0.790243	0.916133	0.490995	3
mut20	0.784248	0.637314	0.0828198	0.264285	0.729419	0.835564	0.314306	0.823817	0.662629	0.331759	0.734607	0.15408	0.845208	0.817654	0.468939	4
mut21	0.784248	0.637314	0.0828198	0.264285	0.729419	0.835564	0.314306	0.823817	0.662629	0.331759	0.734607	0.15408	0.845208	0.817654	0.468939	4
mut22	0.784248	0.637314	0.0828198	0.264285	0.729419	0.835564	0.314306	0.823817	0.662629	0.331759	0.734607	0.15408	0.845208	0.817654	0.468939	4
mut23	0.784248	0.637314	0.0828198	0.264285	0.729419	0.835564	0.314306	0.823817	0.662629	0.331759	0.734607	0.15408	0.845208	0.817654	0.468939	4
mut24	0.784248	0.637314	0.0828198	0.264285	0.729419	0.835564	0.314306	0.823817	0.662629	0.331759	0.734607	0.15408	0.845208	0.817654	0.468939	4
mut25	0.127674	0.535699	0.0754783	0.204442	0.657926	0.181151	0.225222	0.70592	0.440855	0.258933	0.219329	0.124821	0.829717	0.137897	0.325955	5
mut26	0.127674	0.535699	0.0754783	0.204442	0.657926	0.181151	0.225222	0.70592	0.440855	0.258933	0.219329	0.124821	0.829717	0.137897	0.325955	5
mut27	0.127674	0.535699	0.0754783	0.204442	0.657926	0.181151	0.225222	0.70592	0.440855	0.258933	0.219329	0.124821	0.829717	0.137897	0.325955	5
mut28	0.127674	0.535699	0.0754783	0.204442	0.657926	0.181151	0.225222	0.70592	0.440855	0.258933	0.219329	0.124821	0.829717	0.137897	0.325955	5
mut29	0.127674	0.535699	0.0754783	0.204442	0.657926	0.181151	0.225222	0.70592	0.440855	0.258933	0.219329	0.124821	0.829717	0.137897	0.325955	5
mut30	0.403875	0.0372762	0.00449927	0.0242159	0.0293458	0.191276	0.0226542	0.0231027	0.0754106	0.0319398	0.169795	0.0114391	0.0241859	0.117087	0.0327305	6
mut31	0.403875	0.0372762	0.00449927	0.0242159	0.0293458	0.191276	0.0226542	0.0231027	0.0754106	0.0319398	0.169795	0.0114391	0.0241859	0.117087	0.0327305	6
mut32	0.403875	0.0372762	0.00449927	0.0242159	0.0293458	0.191276	0.0226542	0.0231027	0.0754106	0.0319398	0.169795	0.0114391	0.0241859	0.117087	0.0327305	6
mut33	0.403875	0.0372762	0.00449927	0.0242159	0.0293458	0.191276	0.0226542	0.0231027	0.0754106	0.0319398	0.169795	0.0114391	0.0241859	0.117087	0.0327305	6
mut34	0.403875	0.0372762	0.00449927	0.0242159	0.0293458	0.191276	0.0226542	0.0231027	0.0754106	0.0319398	0.169795	0.0114391	0.0241859	0.117087	0.0327305	6
mut35	0.112309	0.446191	0.0674007	0.16419	0.69858	0.148896	0.192079	0.688098	0.403376	0.216811	0.201344	0.110163	0.794463	0.116002	0.3137	7
mut36	0.112309	0.446191	0.0674007	0.16419	0.69858	0.148896	0.192079	0.688098	0.403376	0.216811	0.201344	0.110163	0.794463	0.116002	0.3137	7
mut37	0.112309	0.446191	0.0674007	0.16419	0.69858	0.148896	0.192079	0.688098	0.403376	0.216811	0.201344	0.110163	0.794463	0.116002	0.3137	7
mut38	0.112309	0.446191	0.0674007	0.16419	0.69858	0.148896	0.192079	0.688098	0.403376	0.216811	0.201344	0.110163	0.794463	0.116002	0.3137	7
mut39	0.112309	0.446191	0.0674007	0.16419	0.69858	0.148896	0.192079	0.688098	0.403376	0.216811	0.201344	0.110163	0.794463	0.116002	0.3137	7
mut40	0.080861	0.196992	0.024248	0.114197	0.540583	0.0900804	0.112978	0.626927	0.213365	0.124118	0.121895	0.0686347	0.111768	0.0662197	0.175131	8
mut41	0.080861	0.196992	0.024248	0.114197	0.540583	0.0900804	0.112978	0.626927	0.213365	0.124118	0.121895	0.0686347	0.111768	0.0662197	0.175131	8
mut42	0.080861	0.196992	0.024248	0.114197	0.540583	0.0900804	0.112978	0.626927	0.213365	0.124118	0.121895	0.0686347	0.111768	0.0662197	0.175131	8
mut43	0.080861	0.196992	0.024248	0.114197	0.540583	0.0900804	0.112978	0.626927	0.213365	0.124118	0.121895	0.0686347	0.111768	0.0662197	0.175131	8
mut44	0.080861	0.196992	0.024248	0.114197	0.540583	0.0900804	0.112978	0.626927	0.213365	0.124118	0.121895	0.0686347	0.111768	0.0662197	0.175131	8
mut45	0.0266966	0.0873177	0.00983988	0.0422272	0.420052	0.0369725	0.0408347	0.0557501	0.0758792	0.0545559	0.0431319	0.0232801	0.0433602	0.0265419	0.0778702	9
mut46	0.0266966	0.0873177	0.00983988	0.0422272	0.420052	0.0369725	0.0408347	0.0557501	0.0758792	0.0545559	0.0431319	0.0232801	0.0433602	0.0265419	0.0778702	9
mut47	0.0266966	0.0873177	0.00983988	0.0422272	0.420052	0.0369725	0.0408347	0.0557501	0.0758792	0.0545559	0.0431319	0.0232801	0.0433602	0.0265419	0.0778702	9
mut48	0.0266966	0.0873177	0.00983988	0.0422272	0.420052	0.0369725	0.0408347	0.0557501	0.0758792	0.0545559	0.0431319	0.0232801	0.0433602	0.0265419	0.0778702	9
mut49	0.0266966	0.0873177	0.00983988	0.0422272	0.420052	0.0369725	0.0408347	0.0557501	0.0758792	0.0545559	0.0431319	0.0232801	0.0433602	0.0265419	0.0778702	9
mut50	0.0486815	0.115378	0.575572	0.558408	0.0958407	0.0616632	0.587887	0.0660858	0.126716	0.0738416	0.0795161	0.685901	0.0696085	0.0512657	0.391013	10
mut51	0.0486815	0.115378	0.575572	0.558408	0.0958407	0.0616632	0.587887	0.0660858	0.126716	0.0738416	0.0795161	0.685901	0.0696085	0.0512657	0.391013	10
mut52	0.0486815	0.115378	0.575572	0.558408	0.0958407	0.0616632	0.587887	0.0660858	0.126716	0.0738416	0.0795161	0.685901	0.0696085	0.0512657	0.391013	10
mut53	0.0486815	0.115378	0.575572	0.558408	0.0958407	0.0616632	0.587887	0.0660858	0.126716	0.0738416	0.0795161	0.685901	0.0696085	0.0512657	0.391013	10
mut54	0.0486815	0.115378	0.575572	0.558408	0.0958407	0.0616632	0.587887	0.0660858	0.126716	0.0738416	0.0795161	0.685901	0.0696085	0.0512657	0.391013	10
mut55	0.0303009	0.246328	0.037909	0.0423393	0.0520153	0.0402245	0.0464111	0.0881657	0.16064	0.0567452	0.0553759	0.0240035	0.642626	0.0278	0.073401	11
mut56	0.0303009	0.246328	0.037909	0.0423393	0.0520153	0.0402245	0.0464111	0.0881657	0.16064	0.0567452	0.0553759	0.0240035	0.642626	0.0278	0.073401	11
mut57	0.0303009	0.246328	0.037909	0.0423393	0.0520153	0.0402245	0.0464111	0.0881657	0.16064	0.0567452	0.0553759	0.0240035	0.642626	0.0278	0.073401	11
mut58	0.0303009	0.246328	0.037909	0.0423393	0.0520153	0.0402245	0.0464111	0.0881657	0.16064	0.0567452	0.0553759	0.0240035	0.642626	0.0278	0.073401	11
mut59	0.0303009	0.246328	0.037909	0.0423393	0.0520153	0.0402245	0.0464111	0.0881657	0.16064	0.0567452	0.0553759	0.0240035	0.642626	0.0278	0.073401	11
mut60	0.0143558	0.0453778	0.0328268	0.0235226	0.0285683	0.0196055	0.0258203	0.0823908	0.0448818	0.0261678	0.0291776	0.0128599	0.0548251	0.0144403	0.0386552	12
mut61	0.0143558	0.0453778	0.0328268	0.0235226	0.0285683	0.0196055	0.0258203	0.0823908	0.0448818	0.0261678	0.0291776	0.0128599	0.0548251	0.0144403	0.0386552	12
mut62	0.0143558	0.0453778	0.0328268	0.0235226	0.0285683	0.0196055	0.0258203	0.0823908	0.0448818	0.0261678	0.0291776	0.0128599	0.0548251	0.0144403	0.0386552	12
mut63	0.0143558	0.0453778	0.0328268	0.0235226	0.0285683	0.0196055	0.0258203	0.0823908	0.0448818	0.0261678	0.0291776	0.0128599	0.0548251	0.0144403	0.0386552	12
mut64	0.0143558	0.0453778	0.0328268	0.0235226	0.0285683	0.0196055	0.0258203	0.0823908	0.0448818	0.0261678	0.0291776	0.0128599	0.0548251	0.0144403	0.0386552	12
mut65	0.0205252	0.0431705	0.218309	0.408543	0.0354013	0.0188299	0.234781	0.0229874	0.0414407	0.0254593	0.0255865	0.210718	0.0223171	0.0190015	0.280385	13
mut66	0.0205252	0.0431705	0.218309	0.408543	0.0354013	0.0188299	0.234781	0.0229874	0.0414407	0.0254593	0.0255865	0.210718	0.0223171	0.0190015	0.280385	13
mut67	0.0205252	0.0431705	0.218309	0.408543	0.0354013	0.0188299	0.234781	0.0229874	0.0414407	0.0254593	0.0255865	0.210718	0.0223171	0.0190015	0.280385	13
mut68	0.0205252	0.0431705	0.218309	0.408543	0.0354013	0.0188299	0.234781	0.0229874	0.0414407	0.0254593	0.0255865	0.210718	0.0223171	0.0190015	0.280385	13
mut69	0.0205252	0.0431705	0.218309	0.408543	0.0354013	0.0188299	0.234781	0.0229874	0.0414407	0.0254593	0.0255865	0.210718	0.0223171	0.0190015	0.280385	13
mut70	0.0304838	0.0708415	0.290695	0.0397005	0.0273764	0.0192759	0.0227796	0.0230133	0.0545579	0.4413	0.0217091	0.0327594	0.0203134	0.0666232	0.0325212	14
mut71	0.0304838	0.0708415	0.290695	0.0397005	0.0273764	0.0192759	0.0227796	0.0230133	0.0545579	0.4413	0.0217091	0.0327594	0.0203134	0.0666232	0.0325212	14
mut72	0.0304838	0.0708415	0.290695	0.0397005	0.0273764	0.0192759	0.0227796	0.0230133	0.0545579	0.4413	0.0217091	0.0327594	0.0203134	0.0666232	0.0325212	14
mut73	0.0304838	0.0708415	0.290695	0.0397005	0.0273764	0.0192759	0.0227796	0.0230133	0.0545579	0.4413	0.0217091	0.0327594	0.0203134	0.0666232	0.0325212	14
mut74	0.0304838	0.0708415	0.290695	0.0397005	0.0273764	0.0192759	0.0227796	0.0230133	0.0545579	0.4413	0.0217091	0.0327594	0.0203134	0.0666232	0.0325212	14
mut75	0.0141728	0.042592	0.00499336	0.0195803	0.308479	0.0177832	0.0252397	0.0262105	0.0416221	0.024795	0.0226608	0.01263	0.017584	0.0132581	0.0396984	15
mut76	0.0141728	0.042592	0.00499336	0.0195803	0.308479	0.0177832	0.0252397	0.0262105	0.0416221	0.024795	0.0226608	0.01263	0.017584	0.0132581	0.0396984	15
mut77	0.0141728	0.042592	0.00499336	0.0195803	0.308479	0.0177832	0.0252397	0.0262105	0.0416221	0.024795	0.0226608	0.01263	0.017584	0.0132581	0.0396984	15
mut78	0.0141728	0.042592	0.00499336	0.0195803	0.308479	0.0177832	0.0252397	0.0262105	0.0416221	0.024795	0.0226608	0.01263	0.017584	0.0132581	0.0396984	15
mut79	0.0141728	0.042592	0.00499336	0.0195803	0.308479	0.0177832	0.0252397	0.0262105	0.0416221	0.024795	0.0226608	0.01263	0.017584	0.0132581	0.0396984	15
mut80	0.223713	0.043734	0.00500878	0.0227628	0.0319766	0.490772	0.0760604	0.0203315	0.0497856	0.0283655	0.353153	0.0123298	0.0203922	0.491007	0.0571144	16
mut81	0.223713	0.043734	0.00500878	0.0227628	0.0319766	0.490772	0.0760604	0.0203315	0.0497856	0.0283655	0.353153	0.0123298	0.0203922	0.491007	0.0571144	16
mut82	0.223713	0.043734	0.00500878	0.0227628	0.0319766	0.490772	0.0760604	0.0203315	0.0497856	0.0283655	0.353153	0.0123298	0.0203922	0.491007	0.0571144	16
mut83	0.223713	0.043734	0.00500878	0.0227628	0.0319766	0.490772	0.0760604	0.0203315	0.0497856	0.0283655	0.353153	0.0123298	0.0203922	0.491007	0.0571144	16
mut84	0.223713	0.043734	0.00500878	0.0227628	0.0319766	0.490772	0.0760604	0.0203315	0.0497856	0.0283655	0.353153	0.0123298	0.0203922	0.491007	0.0571144	16
mut85	0.0152879	0.0392627	0.131126	0.153699	0.0305052	0.0186413	0.283744	0.0206046	0.03853	0.0263741	0.0238535	0.124962	0.022067	0.0145059	0.0386142	17
mut86	0.0152879	0.0392627	0.131126	0.153699	0.0305052	0.0186413	0.283744	0.0206046	0.03853	0.0263741	0.0238535	0.124962	0.022067	0.0145059	0.0386142	17
mut87	0.0152879	0.0392627	0.131126	0.153699	0.0305052	0.0186413	0.283744	0.0206046	0.03853	0.0263741	0.0238535	0.124962	0.022067	0.0145059	0.0386142	17
mut88	0.0152879	0.0392627	0.131126	0.153699	0.0305052	0.0186413	0.283744	0.0206046	0.03853	0.0263741	0.0238535	0.124962	0.022067	0.0145059	0.0386142	17
mut89	0.0152879	0.0392627	0.131126	0.153699	0.0305052	0.0186413	0.283744	0.0206046	0.03853	0.0263741	0.0238535	0.124962	0.022067	0.0145059	0.0386142	17
mut90	0.031928	0.0799465	0.00964169	0.0473646	0.109678	0.0373247	0.0492862	0.577884	0.0863755	0.050827	0.0531383	0.0283282	0.043445	0.0319106	0.066999	18
mut91	0.031928	0.0799465	0.00964169	0.0473646	0.109678	0.0373247	0.0492862	0.577884	0.0863755	0.050827	0.0531383	0.0283282	0.043445	0.0319106	0.066999	18
mut92	0.031928	0.0799465	0.00964169	0.0473646	0.109678	0.0373247	0.0492862	0.577884	0.0863755	0.050827	0.0531383	0.0283282	0.043445	0.0319106	0.066999	18
mut93	0.031928	0.0799465	0.00964169	0.0473646	0.109678	0.0373247	0.0492862	0.577884	0.0863755	0.050827	0.0531383	0.0283282	0.043445	0.0319106	0.066999	18
mut94	0.031928	0.0799465	0.00964169	0.0473646	0.109678	0.0373247	0.0492862	0.577884	0.0863755	0.050827	0.0531383	0.0283282	0.043445	0.0319106	0.066999	18
mut95	0.0171393	0.0387599	0.00466232	0.0221971	0.0701685	0.0211232	0.025568	0.369099	0.036148	0.0277752	0.0251873	0.01359	0.0211335	0.0140483	0.0351223	19
mut96	0.0171393	0.0387599	0.00466232	0.0221971	0.0701685	0.0211232	0.025568	0.369099	0.036148	0.0277752	0.0251873	0.01359	0.0211335	0.0140483	0.0351223	19
mut97	0.0171393	0.0387599	0.00466232	0.0221971	0.0701685	0.0211232	0.025568	0.369099	0.036148	0.0277752	0.0251873	0.01359	0.0211335	0.0140483	0.0351223	19
mut98	0.0171393	0.0387599	0.00466232	0.0221971	0.0701685	0.0211232	0.025568	0.369099	0.036148	0.0277752	0.0251873	0.01359	0.0211335	0.0140483	0.0351223	19
mut99	0.0171393	0.0387599	0.00466232	0.0221971	0.0701685	0.0211232	0.025568	0.369099	0.036148	0.0277752	0.0251873	0.01359	0.0211335	0.0140483	0.0351223	19
