mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut42	0.0840234	0.153291	0.227327	0.840095	0.636459	0.0211322	0.646729	0.040088	0.125608	0.2057	0.507253	0.0440064	0.628781	0.709544	0.100431	8
mut43	0.0840234	0.153291	0.227327	0.840095	0.636459	0.0211322	0.646729	0.040088	0.125608	0.2057	0.507253	0.0440064	0.628781	0.709544	0.100431	8
mut44	0.0840234	0.153291	0.227327	0.840095	0.636459	0.0211322	0.646729	0.040088	0.125608	0.2057	0.507253	0.0440064	0.628781	0.709544	0.100431	8
mut45	0.0708946	0.0253579	0.533877	0.0575156	0.102383	0.0160471	0.126093	0.033466	0.0800662	0.133052	0.113045	0.829519	0.146248	0.031407	0.0841483	9
mut46	0.0708946	0.0253579	0.533877	0.0575156	0.102383	0.0160471	0.126093	0.033466	0.0800662	0.133052	0.113045	0.829519	0.146248	0.031407	0.0841483	9
mut47	0.0708946	0.0253579	0.533877	0.0575156	0.102383	0.0160471	0.126093	0.033466	0.0800662	0.133052	0.113045	0.829519	0.146248	0.031407	0.0841483	9
mut48	0.0708946	0.0253579	0.533877	0.0575156	0.102383	0.0160471	0.126093	0.033466	0.0800662	0.133052	0.113045	0.829519	0.146248	0.031407	0.0841483	9
mut49	0.0708946	0.0253579	0.533877	0.0575156	0.102383	0.0160471	0.126093	0.033466	0.0800662	0.133052	0.113045	0.829519	0.146248	0.031407	0.0841483	9
mut50	0.0185916	0.00638924	0.0474413	0.0150853	0.0227473	0.00445642	0.0143396	0.00815892	0.0222361	0.0390477	0.0288571	0.609735	0.025598	0.008881	0.0239734	10
mut51	0.0185916	0.00638924	0.0474413	0.0150853	0.0227473	0.00445642	0.0143396	0.00815892	0.0222361	0.0390477	0.0288571	0.609735	0.025598	0.008881	0.0239734	10
mut52	0.0185916	0.00638924	0.0474413	0.0150853	0.0227473	0.00445642	0.0143396	0.00815892	0.0222361	0.0390477	0.0288571	0.609735	0.025598	0.008881	0.0239734	10
mut53	0.0185916	0.00638924	0.0474413	0.0150853	0.0227473	0.00445642	0.0143396	0.00815892	0.0222361	0.0390477	0.0288571	0.609735	0.025598	0.008881	0.0239734	10
mut54	0.0185916	0.00638924	0.0474413	0.0150853	0.0227473	0.00445642	0.0143396	0.00815892	0.0222361	0.0390477	0.0288571	0.609735	0.025598	0.008881	0.0239734	10
mut55	0.0375216	0.0142659	0.230351	0.0294586	0.0599267	0.00930749	0.109114	0.0165499	0.0451719	0.068408	0.0522794	0.20594	0.0889873	0.0153859	0.0466797	11
mut56	0.0375216	0.0142659	0.230351	0.0294586	0.0599267	0.00930749	0.109114	0.0165499	0.0451719	0.068408	0.0522794	0.20594	0.0889873	0.0153859	0.0466797	11
mut57	0.0375216	0.0142659	0.230351	0.0294586	0.0599267	0.00930749	0.109114	0.0165499	0.0451719	0.068408	0.0522794	0.20594	0.0889873	0.0153859	0.0466797	11
mut58	0.0375216	0.0142659	0.230351	0.0294586	0.0599267	0.00930749	0.109114	0.0165499	0.0451719	0.068408	0.0522794	0.20594	0.0889873	0.0153859	0.0466797	11
mut59	0.0375216	0.0142659	0.230351	0.0294586	0.0599267	0.00930749	0.109114	0.0165499	0.0451719	0.068408	0.0522794	0.20594	0.0889873	0.0153859	0.0466797	11
mut60	0.0478966	0.0227256	0.175187	0.343028	0.488059	0.0139394	0.69606	0.0278655	0.0708159	0.104752	0.0849141	0.0300169	0.549805	0.0380381	0.060085	12
mut61	0.0478966	0.0227256	0.175187	0.343028	0.488059	0.0139394	0.69606	0.0278655	0.0708159	0.104752	0.0849141	0.0300169	0.549805	0.0380381	0.060085	12
mut62	0.0478966	0.0227256	0.175187	0.343028	0.488059	0.0139394	0.69606	0.0278655	0.0708159	0.104752	0.0849141	0.0300169	0.549805	0.0380381	0.060085	12
mut63	0.0478966	0.0227256	0.175187	0.343028	0.488059	0.0139394	0.69606	0.0278655	0.0708159	0.104752	0.0849141	0.0300169	0.549805	0.0380381	0.060085	12
mut64	0.0478966	0.0227256	0.175187	0.343028	0.488059	0.0139394	0.69606	0.0278655	0.0708159	0.104752	0.0849141	0.0300169	0.549805	0.0380381	0.060085	12
mut65	0.0168565	0.00726385	0.0207326	0.0133678	0.0202512	0.00405343	0.07145	0.00853888	0.0188587	0.0332792	0.0262227	0.0642247	0.0292465	0.00739179	0.0230944	13
mut66	0.0168565	0.00726385	0.0207326	0.0133678	0.0202512	0.00405343	0.07145	0.00853888	0.0188587	0.0332792	0.0262227	0.0642247	0.0292465	0.00739179	0.0230944	13
mut67	0.0168565	0.00726385	0.0207326	0.0133678	0.0202512	0.00405343	0.07145	0.00853888	0.0188587	0.0332792	0.0262227	0.0642247	0.0292465	0.00739179	0.0230944	13
mut68	0.0168565	0.00726385	0.0207326	0.0133678	0.0202512	0.00405343	0.07145	0.00853888	0.0188587	0.0332792	0.0262227	0.0642247	0.0292465	0.00739179	0.0230944	13
mut69	0.0168565	0.00726385	0.0207326	0.0133678	0.0202512	0.00405343	0.07145	0.00853888	0.0188587	0.0332792	0.0262227	0.0642247	0.0292465	0.00739179	0.0230944	13
mut70	0.0392551	0.0127523	0.106859	0.184559	0.366708	0.00838428	0.639781	0.0152867	0.0474067	0.0712787	0.0545314	0.023689	0.430821	0.019303	0.0424426	14
mut71	0.0392551	0.0127523	0.106859	0.184559	0.366708	0.00838428	0.639781	0.0152867	0.0474067	0.0712787	0.0545314	0.023689	0.430821	0.019303	0.0424426	14
mut72	0.0392551	0.0127523	0.106859	0.184559	0.366708	0.00838428	0.639781	0.0152867	0.0474067	0.0712787	0.0545314	0.023689	0.430821	0.019303	0.0424426	14
mut73	0.0392551	0.0127523	0.106859	0.184559	0.366708	0.00838428	0.639781	0.0152867	0.0474067	0.0712787	0.0545314	0.023689	0.430821	0.019303	0.0424426	14
mut74	0.0392551	0.0127523	0.106859	0.184559	0.366708	0.00838428	0.639781	0.0152867	0.0474067	0.0712787	0.0545314	0.023689	0.430821	0.019303	0.0424426	14
mut75	0.0168339	0.0979475	0.0221231	0.391719	0.132609	0.00376562	0.0159777	0.00962781	0.0206851	0.0388941	0.0234348	0.00783616	0.0567066	0.483265	0.0225642	15
mut76	0.0168339	0.0979475	0.0221231	0.391719	0.132609	0.00376562	0.0159777	0.00962781	0.0206851	0.0388941	0.0234348	0.00783616	0.0567066	0.483265	0.0225642	15
mut77	0.0168339	0.0979475	0.0221231	0.391719	0.132609	0.00376562	0.0159777	0.00962781	0.0206851	0.0388941	0.0234348	0.00783616	0.0567066	0.483265	0.0225642	15
mut78	0.0168339	0.0979475	0.0221231	0.391719	0.132609	0.00376562	0.0159777	0.00962781	0.0206851	0.0388941	0.0234348	0.00783616	0.0567066	0.483265	0.0225642	15
mut79	0.0168339	0.0979475	0.0221231	0.391719	0.132609	0.00376562	0.0159777	0.00962781	0.0206851	0.0388941	0.0234348	0.00783616	0.0567066	0.483265	0.0225642	15
mut80	0.0169562	0.00635014	0.0248823	0.0161561	0.0187355	0.521485	0.0165973	0.0857248	0.0191642	0.0412907	0.0235865	0.00655161	0.0248681	0.00917938	0.0215236	16
mut81	0.0169562	0.00635014	0.0248823	0.0161561	0.0187355	0.521485	0.0165973	0.0857248	0.0191642	0.0412907	0.0235865	0.00655161	0.0248681	0.00917938	0.0215236	16
mut82	0.0169562	0.00635014	0.0248823	0.0161561	0.0187355	0.521485	0.0165973	0.0857248	0.0191642	0.0412907	0.0235865	0.00655161	0.0248681	0.00917938	0.0215236	16
mut83	0.0169562	0.00635014	0.0248823	0.0161561	0.0187355	0.521485	0.0165973	0.0857248	0.0191642	0.0412907	0.0235865	0.00655161	0.0248681	0.00917938	0.0215236	16
mut84	0.0169562	0.00635014	0.0248823	0.0161561	0.0187355	0.521485	0.0165973	0.0857248	0.0191642	0.0412907	0.0235865	0.00655161	0.0248681	0.00917938	0.0215236	16
mut85	0.0162838	0.00659326	0.0219521	0.0162944	0.0344377	0.00446281	0.549445	0.00926458	0.0217275	0.0412576	0.0241773	0.00954001	0.0679669	0.00758179	0.0227328	17
mut86	0.0162838	0.00659326	0.0219521	0.0162944	0.0344377	0.00446281	0.549445	0.00926458	0.0217275	0.0412576	0.0241773	0.00954001	0.0679669	0.00758179	0.0227328	17
mut87	0.0162838	0.00659326	0.0219521	0.0162944	0.0344377	0.00446281	0.549445	0.00926458	0.0217275	0.0412576	0.0241773	0.00954001	0.0679669	0.00758179	0.0227328	17
mut88	0.0162838	0.00659326	0.0219521	0.0162944	0.0344377	0.00446281	0.549445	0.00926458	0.0217275	0.0412576	0.0241773	0.00954001	0.0679669	0.00758179	0.0227328	17
mut89	0.0162838	0.00659326	0.0219521	0.0162944	0.0344377	0.00446281	0.549445	0.00926458	0.0217275	0.0412576	0.0241773	0.00954001	0.0679669	0.00758179	0.0227328	17
mut90	0.0187997	0.0297595	0.0218266	0.0160463	0.0197628	0.00917423	0.0148243	0.555974	0.0264026	0.042101	0.0233998	0.00788197	0.0220232	0.0160788	0.0226435	18
mut91	0.0187997	0.0297595	0.0218266	0.0160463	0.0197628	0.00917423	0.0148243	0.555974	0.0264026	0.042101	0.0233998	0.00788197	0.0220232	0.0160788	0.0226435	18
mut92	0.0187997	0.0297595	0.0218266	0.0160463	0.0197628	0.00917423	0.0148243	0.555974	0.0264026	0.042101	0.0233998	0.00788197	0.0220232	0.0160788	0.0226435	18
mut93	0.0187997	0.0297595	0.0218266	0.0160463	0.0197628	0.00917423	0.0148243	0.555974	0.0264026	0.042101	0.0233998	0.00788197	0.0220232	0.0160788	0.0226435	18
mut94	0.0187997	0.0297595	0.0218266	0.0160463	0.0197628	0.00917423	0.0148243	0.555974	0.0264026	0.042101	0.0233998	0.00788197	0.0220232	0.0160788	0.0226435	18
mut95	0.0179709	0.00586578	0.0203218	0.0141429	0.0201608	0.0892159	0.0121912	0.00937919	0.0185581	0.0367025	0.0274059	0.00689107	0.0470077	0.00918248	0.019922	19
mut96	0.0179709	0.00586578	0.0203218	0.0141429	0.0201608	0.0892159	0.0121912	0.00937919	0.0185581	0.0367025	0.0274059	0.00689107	0.0470077	0.00918248	0.019922	19
mut97	0.0179709	0.00586578	0.0203218	0.0141429	0.0201608	0.0892159	0.0121912	0.00937919	0.0185581	0.0367025	0.0274059	0.00689107	0.0470077	0.00918248	0.019922	19
mut98	0.0179709	0.00586578	0.0203218	0.0141429	0.0201608	0.0892159	0.0121912	0.00937919	0.0185581	0.0367025	0.0274059	0.00689107	0.0470077	0.00918248	0.019922	19
mut99	0.0179709	0.00586578	0.0203218	0.0141429	0.0201608	0.0892159	0.0121912	0.00937919	0.0185581	0.0367025	0.0274059	0.00689107	0.0470077	0.00918248	0.019922	19
