mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut22	0.809663	0.378632	0.428571	0.958769	0.818921	0.123625	0.96729	0.539636	0.26846	0.820208	0.956053	0.0950998	1	0.111549	0.515781	4
mut23	0.809663	0.378632	0.428571	0.958769	0.818921	0.123625	0.96729	0.539636	0.26846	0.820208	0.956053	0.0950998	1	0.111549	0.515781	4
mut24	0.809663	0.378632	0.428571	0.958769	0.818921	0.123625	0.96729	0.539636	0.26846	0.820208	0.956053	0.0950998	1	0.111549	0.515781	4
mut25	0.0919248	0.083697	0.0307985	0.0299262	0.0488747	0.0417067	0.0199166	0.391335	0.093371	0.0115379	0.0290852	0.0245242	0.0148999	0.526997	0.0914714	5
mut26	0.0919248	0.083697	0.0307985	0.0299262	0.0488747	0.0417067	0.0199166	0.391335	0.093371	0.0115379	0.0290852	0.0245242	0.0148999	0.526997	0.0914714	5
mut27	0.0919248	0.083697	0.0307985	0.0299262	0.0488747	0.0417067	0.0199166	0.391335	0.093371	0.0115379	0.0290852	0.0245242	0.0148999	0.526997	0.0914714	5
mut28	0.0919248	0.083697	0.0307985	0.0299262	0.0488747	0.0417067	0.0199166	0.391335	0.093371	0.0115379	0.0290852	0.0245242	0.0148999	0.526997	0.0914714	5
mut29	0.0919248	0.083697	0.0307985	0.0299262	0.0488747	0.0417067	0.0199166	0.391335	0.093371	0.0115379	0.0290852	0.0245242	0.0148999	0.526997	0.0914714	5
mut30	0.658718	0.0504748	0.0130204	0.0251608	0.0224077	0.0214571	0.177685	0.457597	0.0421265	0.00642937	0.0156823	0.0134986	0.907985	0.0631033	0.0404746	6
mut31	0.658718	0.0504748	0.0130204	0.0251608	0.0224077	0.0214571	0.177685	0.457597	0.0421265	0.00642937	0.0156823	0.0134986	0.907985	0.0631033	0.0404746	6
mut32	0.658718	0.0504748	0.0130204	0.0251608	0.0224077	0.0214571	0.177685	0.457597	0.0421265	0.00642937	0.0156823	0.0134986	0.907985	0.0631033	0.0404746	6
mut33	0.658718	0.0504748	0.0130204	0.0251608	0.0224077	0.0214571	0.177685	0.457597	0.0421265	0.00642937	0.0156823	0.0134986	0.907985	0.0631033	0.0404746	6
mut34	0.658718	0.0504748	0.0130204	0.0251608	0.0224077	0.0214571	0.177685	0.457597	0.0421265	0.00642937	0.0156823	0.0134986	0.907985	0.0631033	0.0404746	6
mut35	0.0862076	0.0468738	0.0136598	0.0127913	0.0209423	0.0222876	0.0102775	0.314127	0.0464926	0.00626808	0.0153183	0.0136735	0.00749075	0.480634	0.0438765	7
mut36	0.0862076	0.0468738	0.0136598	0.0127913	0.0209423	0.0222876	0.0102775	0.314127	0.0464926	0.00626808	0.0153183	0.0136735	0.00749075	0.480634	0.0438765	7
mut37	0.0862076	0.0468738	0.0136598	0.0127913	0.0209423	0.0222876	0.0102775	0.314127	0.0464926	0.00626808	0.0153183	0.0136735	0.00749075	0.480634	0.0438765	7
mut38	0.0862076	0.0468738	0.0136598	0.0127913	0.0209423	0.0222876	0.0102775	0.314127	0.0464926	0.00626808	0.0153183	0.0136735	0.00749075	0.480634	0.0438765	7
mut39	0.0862076	0.0468738	0.0136598	0.0127913	0.0209423	0.0222876	0.0102775	0.314127	0.0464926	0.00626808	0.0153183	0.0136735	0.00749075	0.480634	0.0438765	7
mut40	0.00582369	0.0506849	0.399168	0.0136748	0.0259571	0.0244542	0.00913685	0.0143051	0.434605	0.00793311	0.0141589	0.768729	0.00774915	0.00896363	0.0478185	8
mut41	0.00582369	0.0506849	0.399168	0.0136748	0.0259571	0.0244542	0.00913685	0.0143051	0.434605	0.00793311	0.0141589	0.768729	0.00774915	0.00896363	0.0478185	8
mut42	0.00582369	0.0506849	0.399168	0.0136748	0.0259571	0.0244542	0.00913685	0.0143051	0.434605	0.00793311	0.0141589	0.768729	0.00774915	0.00896363	0.0478185	8
mut43	0.00582369	0.0506849	0.399168	0.0136748	0.0259571	0.0244542	0.00913685	0.0143051	0.434605	0.00793311	0.0141589	0.768729	0.00774915	0.00896363	0.0478185	8
mut44	0.00582369	0.0506849	0.399168	0.0136748	0.0259571	0.0244542	0.00913685	0.0143051	0.434605	0.00793311	0.0141589	0.768729	0.00774915	0.00896363	0.0478185	8
mut45	0.0291461	0.178258	0.357106	0.881361	0.715203	0.0902874	0.232152	0.0597667	0.172926	0.940526	0.818538	0.0642582	0.0348456	0.0374055	0.210203	9
mut46	0.0291461	0.178258	0.357106	0.881361	0.715203	0.0902874	0.232152	0.0597667	0.172926	0.940526	0.818538	0.0642582	0.0348456	0.0374055	0.210203	9
mut47	0.0291461	0.178258	0.357106	0.881361	0.715203	0.0902874	0.232152	0.0597667	0.172926	0.940526	0.818538	0.0642582	0.0348456	0.0374055	0.210203	9
mut48	0.0291461	0.178258	0.357106	0.881361	0.715203	0.0902874	0.232152	0.0597667	0.172926	0.940526	0.818538	0.0642582	0.0348456	0.0374055	0.210203	9
mut49	0.0291461	0.178258	0.357106	0.881361	0.715203	0.0902874	0.232152	0.0597667	0.172926	0.940526	0.818538	0.0642582	0.0348456	0.0374055	0.210203	9
mut50	0.00896927	0.0449451	0.0198171	0.731281	0.0236181	0.0201585	0.0237916	0.0157568	0.0437199	0.130189	0.0185554	0.0145528	0.0139757	0.00941389	0.038169	10
mut51	0.00896927	0.0449451	0.0198171	0.731281	0.0236181	0.0201585	0.0237916	0.0157568	0.0437199	0.130189	0.0185554	0.0145528	0.0139757	0.00941389	0.038169	10
mut52	0.00896927	0.0449451	0.0198171	0.731281	0.0236181	0.0201585	0.0237916	0.0157568	0.0437199	0.130189	0.0185554	0.0145528	0.0139757	0.00941389	0.038169	10
mut53	0.00896927	0.0449451	0.0198171	0.731281	0.0236181	0.0201585	0.0237916	0.0157568	0.0437199	0.130189	0.0185554	0.0145528	0.0139757	0.00941389	0.038169	10
mut54	0.00896927	0.0449451	0.0198171	0.731281	0.0236181	0.0201585	0.0237916	0.0157568	0.0437199	0.130189	0.0185554	0.0145528	0.0139757	0.00941389	0.038169	10
mut55	0.0121117	0.0897951	0.0991858	0.033106	0.69794	0.0447298	0.0196361	0.0311089	0.0851243	0.0919977	0.705659	0.0279163	0.0132649	0.0153537	0.0873344	11
mut56	0.0121117	0.0897951	0.0991858	0.033106	0.69794	0.0447298	0.0196361	0.0311089	0.0851243	0.0919977	0.705659	0.0279163	0.0132649	0.0153537	0.0873344	11
mut57	0.0121117	0.0897951	0.0991858	0.033106	0.69794	0.0447298	0.0196361	0.0311089	0.0851243	0.0919977	0.705659	0.0279163	0.0132649	0.0153537	0.0873344	11
mut58	0.0121117	0.0897951	0.0991858	0.033106	0.69794	0.0447298	0.0196361	0.0311089	0.0851243	0.0919977	0.705659	0.0279163	0.0132649	0.0153537	0.0873344	11
mut59	0.0121117	0.0897951	0.0991858	0.033106	0.69794	0.0447298	0.0196361	0.0311089	0.0851243	0.0919977	0.705659	0.0279163	0.0132649	0.0153537	0.0873344	11
mut60	0.00500513	0.0521485	0.0127189	0.0150954	0.0257252	0.0215119	0.00890555	0.0167087	0.0445228	0.0060627	0.0652708	0.0129996	0.00658052	0.00883733	0.0448644	12
mut61	0.00500513	0.0521485	0.0127189	0.0150954	0.0257252	0.0215119	0.00890555	0.0167087	0.0445228	0.0060627	0.0652708	0.0129996	0.00658052	0.00883733	0.0448644	12
mut62	0.00500513	0.0521485	0.0127189	0.0150954	0.0257252	0.0215119	0.00890555	0.0167087	0.0445228	0.0060627	0.0652708	0.0129996	0.00658052	0.00883733	0.0448644	12
mut63	0.00500513	0.0521485	0.0127189	0.0150954	0.0257252	0.0215119	0.00890555	0.0167087	0.0445228	0.0060627	0.0652708	0.0129996	0.00658052	0.00883733	0.0448644	12
mut64	0.00500513	0.0521485	0.0127189	0.0150954	0.0257252	0.0215119	0.00890555	0.0167087	0.0445228	0.0060627	0.0652708	0.0129996	0.00658052	0.00883733	0.0448644	12
mut65	0.0717282	0.0654348	0.0332023	0.0111422	0.0536347	0.0215059	0.00883841	0.0162472	0.0443566	0.0625166	0.0151534	0.101246	0.00791091	0.291587	0.0429901	13
mut66	0.0717282	0.0654348	0.0332023	0.0111422	0.0536347	0.0215059	0.00883841	0.0162472	0.0443566	0.0625166	0.0151534	0.101246	0.00791091	0.291587	0.0429901	13
mut67	0.0717282	0.0654348	0.0332023	0.0111422	0.0536347	0.0215059	0.00883841	0.0162472	0.0443566	0.0625166	0.0151534	0.101246	0.00791091	0.291587	0.0429901	13
mut68	0.0717282	0.0654348	0.0332023	0.0111422	0.0536347	0.0215059	0.00883841	0.0162472	0.0443566	0.0625166	0.0151534	0.101246	0.00791091	0.291587	0.0429901	13
mut69	0.0717282	0.0654348	0.0332023	0.0111422	0.0536347	0.0215059	0.00883841	0.0162472	0.0443566	0.0625166	0.0151534	0.101246	0.00791091	0.291587	0.0429901	13
