mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut15	0.267186	1	0.981626	0.880844	0.891353	0.872277	0.864956	0.572856	0.88741	0.992922	0.864647	0.980588	0.903546	0.938745	0.653536	3
mut16	0.267186	1	0.981626	0.880844	0.891353	0.872277	0.864956	0.572856	0.88741	0.992922	0.864647	0.980588	0.903546	0.938745	0.653536	3
mut17	0.267186	1	0.981626	0.880844	0.891353	0.872277	0.864956	0.572856	0.88741	0.992922	0.864647	0.980588	0.903546	0.938745	0.653536	3
mut18	0.267186	1	0.981626	0.880844	0.891353	0.872277	0.864956	0.572856	0.88741	0.992922	0.864647	0.980588	0.903546	0.938745	0.653536	3
mut19	0.267186	1	0.981626	0.880844	0.891353	0.872277	0.864956	0.572856	0.88741	0.992922	0.864647	0.980588	0.903546	0.938745	0.653536	3
mut20	0.130454	0.847915	0.892159	0.869665	0.890264	0.777463	0.847478	0.496065	0.885055	0.930911	0.797889	0.90874	0.908559	0.917039	0.498458	4
mut21	0.130454	0.847915	0.892159	0.869665	0.890264	0.777463	0.847478	0.496065	0.885055	0.930911	0.797889	0.90874	0.908559	0.917039	0.498458	4
mut22	0.130454	0.847915	0.892159	0.869665	0.890264	0.777463	0.847478	0.496065	0.885055	0.930911	0.797889	0.90874	0.908559	0.917039	0.498458	4
mut23	0.130454	0.847915	0.892159	0.869665	0.890264	0.777463	0.847478	0.496065	0.885055	0.930911	0.797889	0.90874	0.908559	0.917039	0.498458	4
mut24	0.130454	0.847915	0.892159	0.869665	0.890264	0.777463	0.847478	0.496065	0.885055	0.930911	0.797889	0.90874	0.908559	0.917039	0.498458	4
mut25	0.0653881	0.604173	0.821202	0.0602641	0.859964	0.207232	0.0896792	0.233	0.459529	0.915696	0.171547	0.646838	0.755629	0.193602	0.250698	5
mut26	0.0653881	0.604173	0.821202	0.0602641	0.859964	0.207232	0.0896792	0.233	0.459529	0.915696	0.171547	0.646838	0.755629	0.193602	0.250698	5
mut27	0.0653881	0.604173	0.821202	0.0602641	0.859964	0.207232	0.0896792	0.233	0.459529	0.915696	0.171547	0.646838	0.755629	0.193602	0.250698	5
mut28	0.0653881	0.604173	0.821202	0.0602641	0.859964	0.207232	0.0896792	0.233	0.459529	0.915696	0.171547	0.646838	0.755629	0.193602	0.250698	5
mut29	0.0653881	0.604173	0.821202	0.0602641	0.859964	0.207232	0.0896792	0.233	0.459529	0.915696	0.171547	0.646838	0.755629	0.193602	0.250698	5
mut30	0.0526945	0.091827	0.102342	0.742545	0.029012	0.558566	0.696047	0.182564	0.0674936	0.0616519	0.720509	0.122854	0.077987	0.641163	0.215119	6
mut31	0.0526945	0.091827	0.102342	0.742545	0.029012	0.558566	0.696047	0.182564	0.0674936	0.0616519	0.720509	0.122854	0.077987	0.641163	0.215119	6
mut32	0.0526945	0.091827	0.102342	0.742545	0.029012	0.558566	0.696047	0.182564	0.0674936	0.0616519	0.720509	0.122854	0.077987	0.641163	0.215119	6
mut33	0.0526945	0.091827	0.102342	0.742545	0.029012	0.558566	0.696047	0.182564	0.0674936	0.0616519	0.720509	0.122854	0.077987	0.641163	0.215119	6
mut34	0.0526945	0.091827	0.102342	0.742545	0.029012	0.558566	0.696047	0.182564	0.0674936	0.0616519	0.720509	0.122854	0.077987	0.641163	0.215119	6
mut35	0.0116899	0.0211983	0.0251837	0.0114015	0.00634289	0.175276	0.0318033	0.0433005	0.016389	0.0158491	0.372844	0.0358289	0.0186935	0.243376	0.0538123	7
mut36	0.0116899	0.0211983	0.0251837	0.0114015	0.00634289	0.175276	0.0318033	0.0433005	0.016389	0.0158491	0.372844	0.0358289	0.0186935	0.243376	0.0538123	7
mut37	0.0116899	0.0211983	0.0251837	0.0114015	0.00634289	0.175276	0.0318033	0.0433005	0.016389	0.0158491	0.372844	0.0358289	0.0186935	0.243376	0.0538123	7
mut38	0.0116899	0.0211983	0.0251837	0.0114015	0.00634289	0.175276	0.0318033	0.0433005	0.016389	0.0158491	0.372844	0.0358289	0.0186935	0.243376	0.0538123	7
mut39	0.0116899	0.0211983	0.0251837	0.0114015	0.00634289	0.175276	0.0318033	0.0433005	0.016389	0.0158491	0.372844	0.0358289	0.0186935	0.243376	0.0538123	7
mut40	0.04033	0.0600366	0.710228	0.0355364	0.915814	0.0947187	0.0599112	0.135841	0.0416139	0.878431	0.0942308	0.583904	0.144111	0.0596464	0.15799	8
mut41	0.04033	0.0600366	0.710228	0.0355364	0.915814	0.0947187	0.0599112	0.135841	0.0416139	0.878431	0.0942308	0.583904	0.144111	0.0596464	0.15799	8
mut42	0.04033	0.0600366	0.710228	0.0355364	0.915814	0.0947187	0.0599112	0.135841	0.0416139	0.878431	0.0942308	0.583904	0.144111	0.0596464	0.15799	8
mut43	0.04033	0.0600366	0.710228	0.0355364	0.915814	0.0947187	0.0599112	0.135841	0.0416139	0.878431	0.0942308	0.583904	0.144111	0.0596464	0.15799	8
mut44	0.04033	0.0600366	0.710228	0.0355364	0.915814	0.0947187	0.0599112	0.135841	0.0416139	0.878431	0.0942308	0.583904	0.144111	0.0596464	0.15799	8
mut45	0.0131469	0.0185556	0.36072	0.0117927	0.0713515	0.0344577	0.0209791	0.0409641	0.0139897	0.427523	0.0320947	0.0340248	0.0158722	0.0172893	0.0548134	9
mut46	0.0131469	0.0185556	0.36072	0.0117927	0.0713515	0.0344577	0.0209791	0.0409641	0.0139897	0.427523	0.0320947	0.0340248	0.0158722	0.0172893	0.0548134	9
mut47	0.0131469	0.0185556	0.36072	0.0117927	0.0713515	0.0344577	0.0209791	0.0409641	0.0139897	0.427523	0.0320947	0.0340248	0.0158722	0.0172893	0.0548134	9
mut48	0.0131469	0.0185556	0.36072	0.0117927	0.0713515	0.0344577	0.0209791	0.0409641	0.0139897	0.427523	0.0320947	0.0340248	0.0158722	0.0172893	0.0548134	9
mut49	0.0131469	0.0185556	0.36072	0.0117927	0.0713515	0.0344577	0.0209791	0.0409641	0.0139897	0.427523	0.0320947	0.0340248	0.0158722	0.0172893	0.0548134	9
mut50	0.0244356	0.0363022	0.0450595	0.771539	0.0133613	0.0787439	0.0566595	0.0887316	0.0312705	0.0277202	0.213775	0.051548	0.0342804	0.0861101	0.108303	10
mut51	0.0244356	0.0363022	0.0450595	0.771539	0.0133613	0.0787439	0.0566595	0.0887316	0.0312705	0.0277202	0.213775	0.051548	0.0342804	0.0861101	0.108303	10
mut52	0.0244356	0.0363022	0.0450595	0.771539	0.0133613	0.0787439	0.0566595	0.0887316	0.0312705	0.0277202	0.213775	0.051548	0.0342804	0.0861101	0.108303	10
mut53	0.0244356	0.0363022	0.0450595	0.771539	0.0133613	0.0787439	0.0566595	0.0887316	0.0312705	0.0277202	0.213775	0.051548	0.0342804	0.0861101	0.108303	10
mut54	0.0244356	0.0363022	0.0450595	0.771539	0.0133613	0.0787439	0.0566595	0.0887316	0.0312705	0.0277202	0.213775	0.051548	0.0342804	0.0861101	0.108303	10
mut55	0.0133422	0.0198308	0.0256134	0.0685518	0.00663114	0.0332049	0.0180306	0.0484996	0.0161228	0.0158225	0.0372966	0.0252038	0.01778	0.0198244	0.0532636	11
mut56	0.0133422	0.0198308	0.0256134	0.0685518	0.00663114	0.0332049	0.0180306	0.0484996	0.0161228	0.0158225	0.0372966	0.0252038	0.01778	0.0198244	0.0532636	11
mut57	0.0133422	0.0198308	0.0256134	0.0685518	0.00663114	0.0332049	0.0180306	0.0484996	0.0161228	0.0158225	0.0372966	0.0252038	0.01778	0.0198244	0.0532636	11
mut58	0.0133422	0.0198308	0.0256134	0.0685518	0.00663114	0.0332049	0.0180306	0.0484996	0.0161228	0.0158225	0.0372966	0.0252038	0.01778	0.0198244	0.0532636	11
mut59	0.0133422	0.0198308	0.0256134	0.0685518	0.00663114	0.0332049	0.0180306	0.0484996	0.0161228	0.0158225	0.0372966	0.0252038	0.01778	0.0198244	0.0532636	11
mut60	0.0111846	0.0196179	0.12863	0.0115642	0.711376	0.0323411	0.0188973	0.043905	0.0143656	0.219592	0.0313322	0.46457	0.0682843	0.0206011	0.0544306	12
mut61	0.0111846	0.0196179	0.12863	0.0115642	0.711376	0.0323411	0.0188973	0.043905	0.0143656	0.219592	0.0313322	0.46457	0.0682843	0.0206011	0.0544306	12
mut62	0.0111846	0.0196179	0.12863	0.0115642	0.711376	0.0323411	0.0188973	0.043905	0.0143656	0.219592	0.0313322	0.46457	0.0682843	0.0206011	0.0544306	12
mut63	0.0111846	0.0196179	0.12863	0.0115642	0.711376	0.0323411	0.0188973	0.043905	0.0143656	0.219592	0.0313322	0.46457	0.0682843	0.0206011	0.0544306	12
mut64	0.0111846	0.0196179	0.12863	0.0115642	0.711376	0.0323411	0.0188973	0.043905	0.0143656	0.219592	0.0313322	0.46457	0.0682843	0.0206011	0.0544306	12
mut65	0.0133293	0.0226323	0.0224355	0.0113337	0.0093774	0.0701471	0.0190523	0.0424923	0.0334339	0.0138056	0.0433177	0.0767728	0.61763	0.104727	0.0459915	13
mut66	0.0133293	0.0226323	0.0224355	0.0113337	0.0093774	0.0701471	0.0190523	0.0424923	0.0334339	0.0138056	0.0433177	0.0767728	0.61763	0.104727	0.0459915	13
mut67	0.0133293	0.0226323	0.0224355	0.0113337	0.0093774	0.0701471	0.0190523	0.0424923	0.0334339	0.0138056	0.0433177	0.0767728	0.61763	0.104727	0.0459915	13
mut68	0.0133293	0.0226323	0.0224355	0.0113337	0.0093774	0.0701471	0.0190523	0.0424923	0.0334339	0.0138056	0.0433177	0.0767728	0.61763	0.104727	0.0459915	13
mut69	0.0133293	0.0226323	0.0224355	0.0113337	0.0093774	0.0701471	0.0190523	0.0424923	0.0334339	0.0138056	0.0433177	0.0767728	0.61763	0.104727	0.0459915	13
mut70	0.150555	0.0201556	0.0224586	0.120798	0.0733987	0.0327705	0.0739413	0.0491948	0.0147675	0.0136584	0.0241282	0.0275684	0.0177059	0.0211145	0.0744191	14
mut71	0.150555	0.0201556	0.0224586	0.120798	0.0733987	0.0327705	0.0739413	0.0491948	0.0147675	0.0136584	0.0241282	0.0275684	0.0177059	0.0211145	0.0744191	14
mut72	0.150555	0.0201556	0.0224586	0.120798	0.0733987	0.0327705	0.0739413	0.0491948	0.0147675	0.0136584	0.0241282	0.0275684	0.0177059	0.0211145	0.0744191	14
mut73	0.150555	0.0201556	0.0224586	0.120798	0.0733987	0.0327705	0.0739413	0.0491948	0.0147675	0.0136584	0.0241282	0.0275684	0.0177059	0.0211145	0.0744191	14
mut74	0.150555	0.0201556	0.0224586	0.120798	0.0733987	0.0327705	0.0739413	0.0491948	0.0147675	0.0136584	0.0241282	0.0275684	0.0177059	0.0211145	0.0744191	14
