mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut38	0.0169929	0.808341	0.029508	0.00953587	0.682596	0.0324904	0.0160064	0.739692	0.045882	0.00961337	0.729562	0.0426803	0.0304827	0.671911	0.0814186	7
mut39	0.0169929	0.808341	0.029508	0.00953587	0.682596	0.0324904	0.0160064	0.739692	0.045882	0.00961337	0.729562	0.0426803	0.0304827	0.671911	0.0814186	7
mut40	0.0352589	0.0971534	0.88074	0.0198783	0.0852591	0.825314	0.0304287	0.187486	0.890746	0.0198026	0.161347	0.87409	0.0726501	0.255791	0.864369	8
mut41	0.0352589	0.0971534	0.88074	0.0198783	0.0852591	0.825314	0.0304287	0.187486	0.890746	0.0198026	0.161347	0.87409	0.0726501	0.255791	0.864369	8
mut42	0.0352589	0.0971534	0.88074	0.0198783	0.0852591	0.825314	0.0304287	0.187486	0.890746	0.0198026	0.161347	0.87409	0.0726501	0.255791	0.864369	8
mut43	0.0352589	0.0971534	0.88074	0.0198783	0.0852591	0.825314	0.0304287	0.187486	0.890746	0.0198026	0.161347	0.87409	0.0726501	0.255791	0.864369	8
mut44	0.0352589	0.0971534	0.88074	0.0198783	0.0852591	0.825314	0.0304287	0.187486	0.890746	0.0198026	0.161347	0.87409	0.0726501	0.255791	0.864369	8
mut45	0.0170726	0.024472	0.811175	0.0102178	0.0418413	0.772519	0.0147275	0.053555	0.607098	0.0104266	0.0416275	0.585431	0.0389761	0.0971446	0.550569	9
mut46	0.0170726	0.024472	0.811175	0.0102178	0.0418413	0.772519	0.0147275	0.053555	0.607098	0.0104266	0.0416275	0.585431	0.0389761	0.0971446	0.550569	9
mut47	0.0170726	0.024472	0.811175	0.0102178	0.0418413	0.772519	0.0147275	0.053555	0.607098	0.0104266	0.0416275	0.585431	0.0389761	0.0971446	0.550569	9
mut48	0.0170726	0.024472	0.811175	0.0102178	0.0418413	0.772519	0.0147275	0.053555	0.607098	0.0104266	0.0416275	0.585431	0.0389761	0.0971446	0.550569	9
mut49	0.0170726	0.024472	0.811175	0.0102178	0.0418413	0.772519	0.0147275	0.053555	0.607098	0.0104266	0.0416275	0.585431	0.0389761	0.0971446	0.550569	9
