mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut15	0.834507	0.889697	0.123256	0.878638	0.901378	0.897271	0.162356	0.206914	0.837668	0.864439	0.172944	0.795952	0.774971	0.70402	0.248144	3
mut16	0.834507	0.889697	0.123256	0.878638	0.901378	0.897271	0.162356	0.206914	0.837668	0.864439	0.172944	0.795952	0.774971	0.70402	0.248144	3
mut17	0.834507	0.889697	0.123256	0.878638	0.901378	0.897271	0.162356	0.206914	0.837668	0.864439	0.172944	0.795952	0.774971	0.70402	0.248144	3
mut18	0.834507	0.889697	0.123256	0.878638	0.901378	0.897271	0.162356	0.206914	0.837668	0.864439	0.172944	0.795952	0.774971	0.70402	0.248144	3
mut19	0.834507	0.889697	0.123256	0.878638	0.901378	0.897271	0.162356	0.206914	0.837668	0.864439	0.172944	0.795952	0.774971	0.70402	0.248144	3
mut20	0.574358	0.657439	0.0298437	0.0425539	0.34	0.0766022	0.0385203	0.0520552	0.791142	0.618543	0.0523829	0.0348622	0.068048	0.239706	0.107679	4
mut21	0.574358	0.657439	0.0298437	0.0425539	0.34	0.0766022	0.0385203	0.0520552	0.791142	0.618543	0.0523829	0.0348622	0.068048	0.239706	0.107679	4
mut22	0.574358	0.657439	0.0298437	0.0425539	0.34	0.0766022	0.0385203	0.0520552	0.791142	0.618543	0.0523829	0.0348622	0.068048	0.239706	0.107679	4
mut23	0.574358	0.657439	0.0298437	0.0425539	0.34	0.0766022	0.0385203	0.0520552	0.791142	0.618543	0.0523829	0.0348622	0.068048	0.239706	0.107679	4
mut24	0.574358	0.657439	0.0298437	0.0425539	0.34	0.0766022	0.0385203	0.0520552	0.791142	0.618543	0.0523829	0.0348622	0.068048	0.239706	0.107679	4
mut25	0.0251952	0.0117499	0.0113121	0.0135021	0.0309526	0.0186912	0.014194	0.018164	0.678877	0.0163798	0.0189807	0.0077328	0.0217882	0.0785457	0.0642026	5
mut26	0.0251952	0.0117499	0.0113121	0.0135021	0.0309526	0.0186912	0.014194	0.018164	0.678877	0.0163798	0.0189807	0.0077328	0.0217882	0.0785457	0.0642026	5
mut27	0.0251952	0.0117499	0.0113121	0.0135021	0.0309526	0.0186912	0.014194	0.018164	0.678877	0.0163798	0.0189807	0.0077328	0.0217882	0.0785457	0.0642026	5
mut28	0.0251952	0.0117499	0.0113121	0.0135021	0.0309526	0.0186912	0.014194	0.018164	0.678877	0.0163798	0.0189807	0.0077328	0.0217882	0.0785457	0.0642026	5
mut29	0.0251952	0.0117499	0.0113121	0.0135021	0.0309526	0.0186912	0.014194	0.018164	0.678877	0.0163798	0.0189807	0.0077328	0.0217882	0.0785457	0.0642026	5
mut30	0.563346	0.59419	0.0102898	0.0165173	0.250808	0.0382469	0.0140294	0.0158376	0.018106	0.504858	0.0166237	0.0133152	0.0217551	0.121129	0.0194446	6
mut31	0.563346	0.59419	0.0102898	0.0165173	0.250808	0.0382469	0.0140294	0.0158376	0.018106	0.504858	0.0166237	0.0133152	0.0217551	0.121129	0.0194446	6
mut32	0.563346	0.59419	0.0102898	0.0165173	0.250808	0.0382469	0.0140294	0.0158376	0.018106	0.504858	0.0166237	0.0133152	0.0217551	0.121129	0.0194446	6
mut33	0.563346	0.59419	0.0102898	0.0165173	0.250808	0.0382469	0.0140294	0.0158376	0.018106	0.504858	0.0166237	0.0133152	0.0217551	0.121129	0.0194446	6
mut34	0.563346	0.59419	0.0102898	0.0165173	0.250808	0.0382469	0.0140294	0.0158376	0.018106	0.504858	0.0166237	0.0133152	0.0217551	0.121129	0.0194446	6
mut35	0.175027	0.287781	0.0963743	0.882801	0.521426	0.744607	0.0924243	0.115933	0.112292	0.327955	0.121857	0.753806	0.739508	0.410764	0.148233	7
mut36	0.175027	0.287781	0.0963743	0.882801	0.521426	0.744607	0.0924243	0.115933	0.112292	0.327955	0.121857	0.753806	0.739508	0.410764	0.148233	7
mut37	0.175027	0.287781	0.0963743	0.882801	0.521426	0.744607	0.0924243	0.115933	0.112292	0.327955	0.121857	0.753806	0.739508	0.410764	0.148233	7
mut38	0.175027	0.287781	0.0963743	0.882801	0.521426	0.744607	0.0924243	0.115933	0.112292	0.327955	0.121857	0.753806	0.739508	0.410764	0.148233	7
mut39	0.175027	0.287781	0.0963743	0.882801	0.521426	0.744607	0.0924243	0.115933	0.112292	0.327955	0.121857	0.753806	0.739508	0.410764	0.148233	7
mut40	0.132882	0.222468	0.0683162	0.0912127	0.494569	0.766681	0.071201	0.0803625	0.0800766	0.264168	0.0784437	0.550976	0.6478	0.376658	0.101571	8
mut41	0.132882	0.222468	0.0683162	0.0912127	0.494569	0.766681	0.071201	0.0803625	0.0800766	0.264168	0.0784437	0.550976	0.6478	0.376658	0.101571	8
mut42	0.132882	0.222468	0.0683162	0.0912127	0.494569	0.766681	0.071201	0.0803625	0.0800766	0.264168	0.0784437	0.550976	0.6478	0.376658	0.101571	8
mut43	0.132882	0.222468	0.0683162	0.0912127	0.494569	0.766681	0.071201	0.0803625	0.0800766	0.264168	0.0784437	0.550976	0.6478	0.376658	0.101571	8
mut44	0.132882	0.222468	0.0683162	0.0912127	0.494569	0.766681	0.071201	0.0803625	0.0800766	0.264168	0.0784437	0.550976	0.6478	0.376658	0.101571	8
mut45	0.0535913	0.0803596	0.0202747	0.0274496	0.359353	0.62096	0.0296306	0.0354828	0.0293389	0.193762	0.0330099	0.0502247	0.302989	0.280697	0.0452338	9
mut46	0.0535913	0.0803596	0.0202747	0.0274496	0.359353	0.62096	0.0296306	0.0354828	0.0293389	0.193762	0.0330099	0.0502247	0.302989	0.280697	0.0452338	9
mut47	0.0535913	0.0803596	0.0202747	0.0274496	0.359353	0.62096	0.0296306	0.0354828	0.0293389	0.193762	0.0330099	0.0502247	0.302989	0.280697	0.0452338	9
mut48	0.0535913	0.0803596	0.0202747	0.0274496	0.359353	0.62096	0.0296306	0.0354828	0.0293389	0.193762	0.0330099	0.0502247	0.302989	0.280697	0.0452338	9
mut49	0.0535913	0.0803596	0.0202747	0.0274496	0.359353	0.62096	0.0296306	0.0354828	0.0293389	0.193762	0.0330099	0.0502247	0.302989	0.280697	0.0452338	9
mut50	0.053061	0.0275418	0.0503715	0.0528103	0.0524822	0.0411427	0.0260721	0.0360637	0.0311892	0.0303437	0.0307902	0.0694346	0.335252	0.0682	0.0420909	10
mut51	0.053061	0.0275418	0.0503715	0.0528103	0.0524822	0.0411427	0.0260721	0.0360637	0.0311892	0.0303437	0.0307902	0.0694346	0.335252	0.0682	0.0420909	10
mut52	0.053061	0.0275418	0.0503715	0.0528103	0.0524822	0.0411427	0.0260721	0.0360637	0.0311892	0.0303437	0.0307902	0.0694346	0.335252	0.0682	0.0420909	10
mut53	0.053061	0.0275418	0.0503715	0.0528103	0.0524822	0.0411427	0.0260721	0.0360637	0.0311892	0.0303437	0.0307902	0.0694346	0.335252	0.0682	0.0420909	10
mut54	0.053061	0.0275418	0.0503715	0.0528103	0.0524822	0.0411427	0.0260721	0.0360637	0.0311892	0.0303437	0.0307902	0.0694346	0.335252	0.0682	0.0420909	10
mut55	0.0270115	0.0137878	0.255088	0.0144747	0.0179166	0.0195368	0.0118194	0.0142844	0.0129613	0.0148147	0.0175755	0.081781	0.0227359	0.050422	0.0210276	11
mut56	0.0270115	0.0137878	0.255088	0.0144747	0.0179166	0.0195368	0.0118194	0.0142844	0.0129613	0.0148147	0.0175755	0.081781	0.0227359	0.050422	0.0210276	11
mut57	0.0270115	0.0137878	0.255088	0.0144747	0.0179166	0.0195368	0.0118194	0.0142844	0.0129613	0.0148147	0.0175755	0.081781	0.0227359	0.050422	0.0210276	11
mut58	0.0270115	0.0137878	0.255088	0.0144747	0.0179166	0.0195368	0.0118194	0.0142844	0.0129613	0.0148147	0.0175755	0.081781	0.0227359	0.050422	0.0210276	11
mut59	0.0270115	0.0137878	0.255088	0.0144747	0.0179166	0.0195368	0.0118194	0.0142844	0.0129613	0.0148147	0.0175755	0.081781	0.0227359	0.050422	0.0210276	11
mut60	0.0220121	0.0127631	0.00861264	0.718035	0.0138283	0.0175157	0.0138249	0.0175059	0.0146961	0.0149085	0.0180545	0.061125	0.0256541	0.0321137	0.0196594	12
mut61	0.0220121	0.0127631	0.00861264	0.718035	0.0138283	0.0175157	0.0138249	0.0175059	0.0146961	0.0149085	0.0180545	0.061125	0.0256541	0.0321137	0.0196594	12
mut62	0.0220121	0.0127631	0.00861264	0.718035	0.0138283	0.0175157	0.0138249	0.0175059	0.0146961	0.0149085	0.0180545	0.061125	0.0256541	0.0321137	0.0196594	12
mut63	0.0220121	0.0127631	0.00861264	0.718035	0.0138283	0.0175157	0.0138249	0.0175059	0.0146961	0.0149085	0.0180545	0.061125	0.0256541	0.0321137	0.0196594	12
mut64	0.0220121	0.0127631	0.00861264	0.718035	0.0138283	0.0175157	0.0138249	0.0175059	0.0146961	0.0149085	0.0180545	0.061125	0.0256541	0.0321137	0.0196594	12
mut65	0.0969457	0.0510271	0.548148	0.0547139	0.0711781	0.0738031	0.789923	0.788324	0.0607667	0.0561895	0.741355	0.0391749	0.103614	0.132161	0.598776	13
mut66	0.0969457	0.0510271	0.548148	0.0547139	0.0711781	0.0738031	0.789923	0.788324	0.0607667	0.0561895	0.741355	0.0391749	0.103614	0.132161	0.598776	13
mut67	0.0969457	0.0510271	0.548148	0.0547139	0.0711781	0.0738031	0.789923	0.788324	0.0607667	0.0561895	0.741355	0.0391749	0.103614	0.132161	0.598776	13
mut68	0.0969457	0.0510271	0.548148	0.0547139	0.0711781	0.0738031	0.789923	0.788324	0.0607667	0.0561895	0.741355	0.0391749	0.103614	0.132161	0.598776	13
mut69	0.0969457	0.0510271	0.548148	0.0547139	0.0711781	0.0738031	0.789923	0.788324	0.0607667	0.0561895	0.741355	0.0391749	0.103614	0.132161	0.598776	13
mut70	0.0270665	0.0140581	0.0343606	0.0158293	0.0173514	0.0187093	0.0132075	0.0162989	0.0174395	0.0147446	0.0164012	0.00866783	0.161163	0.034705	0.0217808	14
mut71	0.0270665	0.0140581	0.0343606	0.0158293	0.0173514	0.0187093	0.0132075	0.0162989	0.0174395	0.0147446	0.0164012	0.00866783	0.161163	0.034705	0.0217808	14
mut72	0.0270665	0.0140581	0.0343606	0.0158293	0.0173514	0.0187093	0.0132075	0.0162989	0.0174395	0.0147446	0.0164012	0.00866783	0.161163	0.034705	0.0217808	14
mut73	0.0270665	0.0140581	0.0343606	0.0158293	0.0173514	0.0187093	0.0132075	0.0162989	0.0174395	0.0147446	0.0164012	0.00866783	0.161163	0.034705	0.0217808	14
mut74	0.0270665	0.0140581	0.0343606	0.0158293	0.0173514	0.0187093	0.0132075	0.0162989	0.0174395	0.0147446	0.0164012	0.00866783	0.161163	0.034705	0.0217808	14
mut75	0.0219046	0.0135434	0.00951987	0.0132392	0.036986	0.0663389	0.0132578	0.0177729	0.0153155	0.0167865	0.0161848	0.0079198	0.179179	0.0871225	0.0183216	15
mut76	0.0219046	0.0135434	0.00951987	0.0132392	0.036986	0.0663389	0.0132578	0.0177729	0.0153155	0.0167865	0.0161848	0.0079198	0.179179	0.0871225	0.0183216	15
mut77	0.0219046	0.0135434	0.00951987	0.0132392	0.036986	0.0663389	0.0132578	0.0177729	0.0153155	0.0167865	0.0161848	0.0079198	0.179179	0.0871225	0.0183216	15
mut78	0.0219046	0.0135434	0.00951987	0.0132392	0.036986	0.0663389	0.0132578	0.0177729	0.0153155	0.0167865	0.0161848	0.0079198	0.179179	0.0871225	0.0183216	15
mut79	0.0219046	0.0135434	0.00951987	0.0132392	0.036986	0.0663389	0.0132578	0.0177729	0.0153155	0.0167865	0.0161848	0.0079198	0.179179	0.0871225	0.0183216	15
mut80	0.048642	0.0264357	0.320999	0.0297905	0.030138	0.0387843	0.150179	0.685405	0.0302225	0.0305289	0.0610737	0.0179779	0.0484642	0.0698706	0.0420194	16
mut81	0.048642	0.0264357	0.320999	0.0297905	0.030138	0.0387843	0.150179	0.685405	0.0302225	0.0305289	0.0610737	0.0179779	0.0484642	0.0698706	0.0420194	16
mut82	0.048642	0.0264357	0.320999	0.0297905	0.030138	0.0387843	0.150179	0.685405	0.0302225	0.0305289	0.0610737	0.0179779	0.0484642	0.0698706	0.0420194	16
mut83	0.048642	0.0264357	0.320999	0.0297905	0.030138	0.0387843	0.150179	0.685405	0.0302225	0.0305289	0.0610737	0.0179779	0.0484642	0.0698706	0.0420194	16
mut84	0.048642	0.0264357	0.320999	0.0297905	0.030138	0.0387843	0.150179	0.685405	0.0302225	0.0305289	0.0610737	0.0179779	0.0484642	0.0698706	0.0420194	16
mut85	0.0262665	0.0133825	0.104364	0.0166089	0.0160394	0.0200968	0.583638	0.0677004	0.0206759	0.0154512	0.517485	0.00823796	0.0229867	0.034148	0.573952	17
mut86	0.0262665	0.0133825	0.104364	0.0166089	0.0160394	0.0200968	0.583638	0.0677004	0.0206759	0.0154512	0.517485	0.00823796	0.0229867	0.034148	0.573952	17
mut87	0.0262665	0.0133825	0.104364	0.0166089	0.0160394	0.0200968	0.583638	0.0677004	0.0206759	0.0154512	0.517485	0.00823796	0.0229867	0.034148	0.573952	17
mut88	0.0262665	0.0133825	0.104364	0.0166089	0.0160394	0.0200968	0.583638	0.0677004	0.0206759	0.0154512	0.517485	0.00823796	0.0229867	0.034148	0.573952	17
mut89	0.0262665	0.0133825	0.104364	0.0166089	0.0160394	0.0200968	0.583638	0.0677004	0.0206759	0.0154512	0.517485	0.00823796	0.0229867	0.034148	0.573952	17
mut90	0.0241195	0.012085	0.0251802	0.0150918	0.0186242	0.0201054	0.0339677	0.376776	0.016289	0.0169732	0.0170341	0.0100209	0.0245851	0.0316461	0.0216264	18
mut91	0.0241195	0.012085	0.0251802	0.0150918	0.0186242	0.0201054	0.0339677	0.376776	0.016289	0.0169732	0.0170341	0.0100209	0.0245851	0.0316461	0.0216264	18
mut92	0.0241195	0.012085	0.0251802	0.0150918	0.0186242	0.0201054	0.0339677	0.376776	0.016289	0.0169732	0.0170341	0.0100209	0.0245851	0.0316461	0.0216264	18
mut93	0.0241195	0.012085	0.0251802	0.0150918	0.0186242	0.0201054	0.0339677	0.376776	0.016289	0.0169732	0.0170341	0.0100209	0.0245851	0.0316461	0.0216264	18
mut94	0.0241195	0.012085	0.0251802	0.0150918	0.0186242	0.0201054	0.0339677	0.376776	0.016289	0.0169732	0.0170341	0.0100209	0.0245851	0.0316461	0.0216264	18
