mutID	sample0	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	clusterID
mut33	0.12413	0.378366	0.877951	0.0564299	0.069889	0.521074	0.87397	0.0395893	0.110757	0.103726	0.857651	0.0420456	0.215008	0.813312	0.8294	6
mut34	0.12413	0.378366	0.877951	0.0564299	0.069889	0.521074	0.87397	0.0395893	0.110757	0.103726	0.857651	0.0420456	0.215008	0.813312	0.8294	6
mut35	0.0826259	0.033745	0.0223775	0.733366	0.308072	0.0453821	0.0328014	0.773815	0.0487944	0.0114668	0.0199425	0.771764	0.0121748	0.0237869	0.0171181	7
mut36	0.0826259	0.033745	0.0223775	0.733366	0.308072	0.0453821	0.0328014	0.773815	0.0487944	0.0114668	0.0199425	0.771764	0.0121748	0.0237869	0.0171181	7
mut37	0.0826259	0.033745	0.0223775	0.733366	0.308072	0.0453821	0.0328014	0.773815	0.0487944	0.0114668	0.0199425	0.771764	0.0121748	0.0237869	0.0171181	7
mut38	0.0826259	0.033745	0.0223775	0.733366	0.308072	0.0453821	0.0328014	0.773815	0.0487944	0.0114668	0.0199425	0.771764	0.0121748	0.0237869	0.0171181	7
mut39	0.0826259	0.033745	0.0223775	0.733366	0.308072	0.0453821	0.0328014	0.773815	0.0487944	0.0114668	0.0199425	0.771764	0.0121748	0.0237869	0.0171181	7
mut40	0.0490278	0.318236	0.0114661	0.0183786	0.0130215	0.346241	0.019386	0.0123251	0.00879002	0.623821	0.00951769	0.0152212	0.00627287	0.0190888	0.00941952	8
mut41	0.0490278	0.318236	0.0114661	0.0183786	0.0130215	0.346241	0.019386	0.0123251	0.00879002	0.623821	0.00951769	0.0152212	0.00627287	0.0190888	0.00941952	8
mut42	0.0490278	0.318236	0.0114661	0.0183786	0.0130215	0.346241	0.019386	0.0123251	0.00879002	0.623821	0.00951769	0.0152212	0.00627287	0.0190888	0.00941952	8
mut43	0.0490278	0.318236	0.0114661	0.0183786	0.0130215	0.346241	0.019386	0.0123251	0.00879002	0.623821	0.00951769	0.0152212	0.00627287	0.0190888	0.00941952	8
mut44	0.0490278	0.318236	0.0114661	0.0183786	0.0130215	0.346241	0.019386	0.0123251	0.00879002	0.623821	0.00951769	0.0152212	0.00627287	0.0190888	0.00941952	8
mut45	0.0815818	0.0415364	0.970327	0.0330982	0.0615801	0.0559661	0.800448	0.0268874	0.0705933	0.0139198	0.894881	0.0277463	0.094805	0.110627	0.867291	9
mut46	0.0815818	0.0415364	0.970327	0.0330982	0.0615801	0.0559661	0.800448	0.0268874	0.0705933	0.0139198	0.894881	0.0277463	0.094805	0.110627	0.867291	9
mut47	0.0815818	0.0415364	0.970327	0.0330982	0.0615801	0.0559661	0.800448	0.0268874	0.0705933	0.0139198	0.894881	0.0277463	0.094805	0.110627	0.867291	9
mut48	0.0815818	0.0415364	0.970327	0.0330982	0.0615801	0.0559661	0.800448	0.0268874	0.0705933	0.0139198	0.894881	0.0277463	0.094805	0.110627	0.867291	9
mut49	0.0815818	0.0415364	0.970327	0.0330982	0.0615801	0.0559661	0.800448	0.0268874	0.0705933	0.0139198	0.894881	0.0277463	0.094805	0.110627	0.867291	9
mut50	0.0379292	0.0218997	0.805072	0.0181615	0.0235831	0.0247077	0.827701	0.0165226	0.0153623	0.00540584	0.328965	0.0149444	0.00878001	0.0113327	0.45768	10
mut51	0.0379292	0.0218997	0.805072	0.0181615	0.0235831	0.0247077	0.827701	0.0165226	0.0153623	0.00540584	0.328965	0.0149444	0.00878001	0.0113327	0.45768	10
mut52	0.0379292	0.0218997	0.805072	0.0181615	0.0235831	0.0247077	0.827701	0.0165226	0.0153623	0.00540584	0.328965	0.0149444	0.00878001	0.0113327	0.45768	10
mut53	0.0379292	0.0218997	0.805072	0.0181615	0.0235831	0.0247077	0.827701	0.0165226	0.0153623	0.00540584	0.328965	0.0149444	0.00878001	0.0113327	0.45768	10
mut54	0.0379292	0.0218997	0.805072	0.0181615	0.0235831	0.0247077	0.827701	0.0165226	0.0153623	0.00540584	0.328965	0.0149444	0.00878001	0.0113327	0.45768	10
mut55	0.0392235	0.0188269	0.0108856	0.306227	0.0221967	0.019042	0.0155901	0.334138	0.00948127	0.00592367	0.0104717	0.698216	0.00525688	0.0128025	0.0080242	11
mut56	0.0392235	0.0188269	0.0108856	0.306227	0.0221967	0.019042	0.0155901	0.334138	0.00948127	0.00592367	0.0104717	0.698216	0.00525688	0.0128025	0.0080242	11
mut57	0.0392235	0.0188269	0.0108856	0.306227	0.0221967	0.019042	0.0155901	0.334138	0.00948127	0.00592367	0.0104717	0.698216	0.00525688	0.0128025	0.0080242	11
mut58	0.0392235	0.0188269	0.0108856	0.306227	0.0221967	0.019042	0.0155901	0.334138	0.00948127	0.00592367	0.0104717	0.698216	0.00525688	0.0128025	0.0080242	11
mut59	0.0392235	0.0188269	0.0108856	0.306227	0.0221967	0.019042	0.0155901	0.334138	0.00948127	0.00592367	0.0104717	0.698216	0.00525688	0.0128025	0.0080242	11
